Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2022-07-13,793.9437866210938,809.731827052404,782.9137857718223,804.5412384174527,12874342
2022-07-14,781.1836547851562,802.4218044961666,771.9270937196696,801.2106987277288,4916497
2022-07-15,764.0114135742188,782.9137860732172,758.9938023173823,775.127903117793,5591590
2022-07-18,778.847900390625,785.076618002829,768.9425154213828,774.2628904821289,5156225
2022-07-19,778.322998046875,785.1465450857164,774.2113564354975,778.5854318955851,4636293
2022-07-20,802.5552978515625,803.7800068080038,783.0468807455231,791.3576231988596,4827089
2022-07-21,808.72265625,810.909693530467,799.1871523493777,805.7045341240625,3498709
2022-07-22,805.0484619140625,815.2400774922231,795.2067936755043,813.0530401058768,3514659
2022-07-25,814.1465454101562,815.3275242215747,799.5808552988404,805.0484486747898,2120224
2022-07-26,799.1434936523438,813.2717771037117,797.043916317801,812.265718507062,2780103
2022-07-27,812.2219848632812,813.009286314419,797.043912811414,797.91872779788,1742497
2022-07-28,827.6624755859375,830.1994605217168,815.9399862622507,818.7394050272036,2843497
2022-07-29,829.674560546875,844.8088492437414,828.5810418058518,837.1979481273263,3617725
2022-08-01,832.9551391601562,836.7605631234204,826.8751641177411,834.5735255825855,2489519
2022-08-02,831.9927978515625,834.4422691808544,823.2446478223268,832.9551263914607,2545241
2022-08-03,837.3729858398438,841.3971137567517,831.1180368050789,831.9491217907047,4119614
2022-08-04,838.16015625,848.5267451227636,827.3999433775147,844.1964005756328,3513266
2022-08-05,837.8541259765625,844.1528051044589,835.4483845550689,842.359444905513,2565683
2022-08-08,845.1150512695312,846.8209512614006,831.1180107528139,837.8540971803786,1746911
2022-08-10,832.8676147460938,845.946109748399,829.4120847978033,845.1150248148399,3271939
2022-08-11,841.8781127929688,847.2582458824814,838.7288004541343,844.1963936774338,3594584
2022-08-12,836.6730346679688,843.3216068914842,834.5734574424024,843.3216068914842,3022304
2022-08-16,838.2477416992188,847.6957329980115,833.3925291395792,847.6957329980115,2784861
2022-08-17,857.8436279296875,859.8557452866711,835.4483837135841,842.4469042054257,4649125
2022-08-18,851.6324462890625,860.3368666655186,846.9084236883756,860.3368666655186,2829269
2022-08-19,848.6142578125,863.4861124224208,845.771109137074,852.5071951392848,2880969
2022-08-22,839.3411865234375,848.570473259897,835.62322310967,844.1963986554645,3616799
2022-08-23,828.3623657226562,831.9490859552109,821.4513056907917,831.0305408609685,3753715
2022-08-24,830.3307495117188,834.3986075724008,825.956674138206,830.9868608177457,1494361
2022-08-25,825.650390625,834.4860542077402,824.6443854064381,834.4860542077402,3316314
2022-08-26,827.2688598632812,836.3231741249413,825.6066899376708,829.8057914301149,2195046
2022-08-29,802.6427612304688,806.5794287242422,787.4209588967568,798.3561463794608,4974880
2022-08-30,821.4075927734375,826.9189168484656,808.0666634087836,810.8660822166547,2998417
2022-09-01,810.1224975585938,814.4528429016814,801.5493204174711,802.4678655764351,2953921
2022-09-02,808.72265625,819.7015727190517,803.9549042996889,814.6276569072611,1750283
2022-09-05,818.8267822265625,824.3381056588096,807.0167805598333,810.0786328438,2279812
2022-09-06,820.4014892578125,824.8630777560824,810.997228088779,818.8268329502636,2108615
2022-09-07,815.065185546875,815.8087569750016,807.5417441468076,810.953544169387,2709547
2022-09-08,814.4965209960938,823.1134810570491,811.8283458400612,819.1768134317471,3214686
2022-09-09,829.7622680664062,833.6989367077334,817.3398807859878,821.4515231569378,2206526
2022-09-12,835.9295043945312,842.8842946713891,834.1361442336995,835.5796104137074,2517615
2022-09-13,835.7982788085938,839.64743280162,831.4679338462776,835.4483314481047,2442828
2022-09-14,815.3275756835938,820.9701430826156,810.5598232799406,816.464824498679,6761712
2022-09-15,804.7423095703125,819.4391903382831,801.5929436521607,819.2642166659745,2995215
2022-09-16,784.62158203125,803.0801568717118,781.5597295813034,800.5431720553969,5095937
2022-09-19,785.4088134765625,793.5883649004695,776.3982306058884,785.540057070507,2686561
2022-09-20,799.5808715820312,805.5733326863195,789.0830920864247,789.3455258949214,1836721
2022-09-21,788.1644897460938,799.3621097149174,786.3273464312745,795.2067389667415,1819649
2022-09-22,785.2777099609375,791.620118742058,778.3666500692386,785.2339264951465,2315711
2022-09-23,783.7030029296875,798.3561543019208,780.3349865093803,784.2716540422191,2569608
2022-09-26,793.1948852539062,802.5554177790052,771.5869409674197,779.6789808811935,4182702
2022-09-27,803.7362670898438,806.0982782271241,793.9820586539045,797.1751547054369,3545337
2022-09-28,805.5297241210938,810.909858281903,797.7001183873986,798.7061770985988,4154139
2022-09-29,807.4979248046875,814.4527143006487,801.855357727041,810.9534545184763,2928360
2022-09-30,815.6337280273438,818.4331466517864,796.1253645856945,806.4919541707363,3229901
2022-10-03,813.796630859375,816.0711284376094,801.3305174600242,815.6337209499129,1598950
2022-10-04,827.574951171875,831.9490259666524,819.7453466103301,824.513098815531,2331351
2022-10-06,843.8028564453125,846.7772490106313,835.8857908218133,835.8857908218133,3713623
2022-10-07,837.810302734375,851.1512309518189,835.44829164977,844.1964413005529,2174327
2022-10-10,842.6655883789062,846.0773883971447,824.2507424417863,824.2507424417863,2758812
2022-10-11,821.1012573242188,850.3200968238958,818.8267599044923,846.9082972998411,3134969
2022-10-12,832.823974609375,843.2342956497827,825.2130725658773,825.2130725658773,3502390
2022-10-13,859.15576171875,865.2357364465001,847.9581407680951,850.363881938506,9698562
2022-10-14,877.0458374023438,894.9358162556551,869.5661792357001,879.18914500189,7424383
2022-10-17,870.091064453125,880.7638191968634,867.0292116476372,879.8015439586432,2136170
2022-10-18,882.86328125,886.7562185579478,874.0276179878252,874.8149728211517,2487826
2022-10-19,879.7266235351562,889.3133378962319,878.2687112457571,889.3133378962319,2517099
2022-10-20,898.9442138671875,900.6229646486325,872.967232148717,874.734372294767,3931399
2022-10-21,907.603271484375,909.9889757526248,893.8195978571318,903.450534663716,2071897
2022-10-24,911.490966796875,917.8968505363778,910.077276094867,914.4951269496964,398105
2022-10-25,906.9848022460938,916.4831818117494,902.0368307415692,915.3787190715569,3068136
2022-10-27,911.8887329101562,916.6599260433497,900.8882184231426,910.9609409910919,3313674
2022-10-28,910.0772705078125,918.6920796218427,906.1012047628755,911.8001891875441,2423629
2022-10-31,919.9293212890625,929.9578235150457,915.7323619905385,918.0296234034513,2418565
2022-11-01,936.628662109375,938.2190238030785,923.3308870522908,926.865167959668,2275488
2022-11-02,923.507568359375,942.1951004392156,921.1219718630953,940.9580805361578,2799322
2022-11-03,923.4635009765625,927.0418959008366,912.8164359449205,913.6116707695481,2396164
2022-11-04,923.64013671875,926.8651896938952,913.1256292012075,923.4634658123158,1709158
2022-11-07,925.2304077148438,932.7848669953936,917.7200622225855,926.0697561267915,2213508
2022-11-09,930.7969970703125,937.8655587692134,927.0418236677715,937.3796598670291,2307691
2022-11-10,929.9133911132812,938.7049791029671,925.1421984360752,927.748687319278,2321667
2022-11-11,963.6660766601562,970.7787536531911,944.6250914300952,946.3038967587263,3923101
2022-11-14,971.0436401367188,974.5336992489114,963.1357300684899,967.5093593718899,2170007
2022-11-15,975.373046875,977.3168579358131,962.1194954848813,966.183896339649,2172420
2022-11-16,976.5217895507812,982.9276738133857,971.3529252000809,978.5540442530306,2213697
2022-11-17,965.3447875976562,972.4574638952157,962.2964053063844,967.5978271788181,2460883
2022-11-18,974.7102661132812,977.2284190392724,957.7898790583827,970.2040806892445,2623894
2022-11-21,967.951171875,977.5378871495078,965.3887966764077,970.9553321817051,1733741
2022-11-22,974.9312744140625,977.1401996742641,961.3242732396857,964.0633189907998,2529146
2022-11-23,974.9312744140625,982.0881706855796,971.7062219626326,979.8350237771026,2217599
2022-11-24,998.0808715820312,1002.8521722107836,975.0197110437001,977.2286365331512,3295202
2022-11-25,996.8438110351562,1005.1052783145385,990.1729210440011,1003.0288021530853,1977441
2022-11-28,988.5382080078125,1000.8639669740246,986.947738786127,994.0162991355354,2368293
2022-11-29,997.5064086914062,1006.1654387054438,987.8755810088195,988.5382585754751,1785948
2022-11-30,990.3055419921875,998.3460093923896,986.9479320257464,995.7836341924943,6053488
2022-12-01,1004.0890502929688,1016.6799238051831,997.020489724708,998.4341802668251,3919684
2022-12-02,1003.3380737304688,1007.6233671590201,993.0002388094659,1004.0890867465771,2944923
2022-12-05,999.1854858398438,1008.9930949286609,995.960432564671,1001.3060762028138,2646466
2022-12-06,990.4378051757812,994.016307024137,978.1120461117508,991.012147280263,2807894
2022-12-07,977.1403198242188,986.5944779573003,973.6943744230524,984.2972169757536,2399879
2022-12-08,973.1198120117188,984.0761017418142,970.8667731937118,984.0761017418142,1752350
2022-12-09,907.8683471679688,949.8379301270719,901.860080814329,949.8379301270719,12415478
2022-12-12,908.66357421875,918.161953439829,894.5706193793807,905.6594141028717,4275785
2022-12-13,923.0656127929688,925.0095316695908,911.0490813629433,911.9326514365874,2284909
2022-12-14,933.2266235351562,934.1986368553255,923.3306823317026,923.3306823317026,2425507
2022-12-15,920.9893188476562,929.3391214305078,916.3505755875221,929.118228894311,1906369
2022-12-16,909.7681274414062,924.6120428934604,903.3180214878096,910.0773554566726,5159215
2022-12-19,912.9489135742188,916.7040869424166,904.2015469802902,909.7680824103422,3328172
2022-12-20,909.8121948242188,913.0372476364878,893.7312602737874,907.4265984193571,2629849
2022-12-21,919.2222290039062,930.620306068714,914.4951500414136,914.4951500414136,2878658
2022-12-22,918.1177368164062,931.8572960242795,913.2581009092427,924.2143925260214,2623451
2022-12-23,910.6073608398438,922.5355576791156,907.5148653629955,909.6354552615137,2177675
2022-12-26,911.5792846679688,920.4592078580534,909.1936883954279,910.9608287032908,1680715
2022-12-27,915.6878662109375,919.5755962846619,910.3864455261352,918.0293485849278,554319
2022-12-28,914.8927001953125,917.4109614957218,906.9847902234342,910.0772858549802,1397806
2022-12-29,922.8447265625,924.2143033290503,908.3983773315208,910.0771820544185,1277244
2022-12-30,918.2945556640625,932.3874572671708,913.8767046464498,927.7487136986774,1860560
